time,lt,rt,rb,w,x,y,z
1541856206509,0,0,0,0.8489432334899902,-0.13781607151031494,0.4046342670917511,0.3107621669769287
1541856206529,0,0,0,0.8505768179893494,-0.13190656900405884,0.4008898437023163,0.3136991858482361
1541856206549,0,0,0,0.8552119135856628,-0.12281716614961624,0.38767579197883606,0.32130342721939087
1541856206569,0,0,0,0.8595958948135376,-0.1118556335568428,0.36996033787727356,0.3342342674732208
1541856206589,0,0,0,0.856030285358429,-0.10985349863767624,0.36519625782966614,0.34896427392959595
1541856206609,0,0,0,0.8490583300590515,-0.11644425988197327,0.3657996952533722,0.3629480302333832
1541856206629,0,0,0,0.847624659538269,-0.1147996038198471,0.35649970173835754,0.37584778666496277
1541856206649,0,0,0,0.8496499061584473,-0.09918900579214096,0.335336297750473,0.39472299814224243
1541856206669,0,0,0,0.8511022329330444,-0.08069364726543427,0.30777060985565186,0.4176012873649597
1541856206689,0,0,0,0.8498327136039734,-0.0714975968003273,0.283534973859787,0.43849778175354004
1541856206709,0,0,0,0.8459236025810242,-0.06908711791038513,0.2638077437877655,0.4583073556423187
1541856206728,0,0,0,0.8412621021270752,-0.06536173075437546,0.2450440675020218,0.47745075821876526
1541856206748,0,0,0,0.838962197303772,-0.050389815121889114,0.22386647760868073,0.4934442341327667
1541856206768,0,0,0,0.8393750786781311,-0.02634626254439354,0.20210541784763336,0.5038936734199524
1541856206788,0,0,0,0.8394108414649963,-0.004707131534814835,0.190171480178833,0.5091187953948975
1541856206808,0,0,0,0.837922990322113,0.010911690071225166,0.1888503134250641,0.5119584798812866
1541856206828,0,0,0,0.8341853022575378,0.030579689890146255,0.186637282371521,0.5180407762527466
1541856206848,0,0,0,0.8320524096488953,0.060924336314201355,0.1770564317703247,0.5221379399299622
1541856206868,0,0,0,0.8305003643035889,0.09541533142328262,0.16795764863491058,0.5224512219429016
1541856206888,0,0,0,0.8288596868515015,0.1259540617465973,0.16866149008274078,0.5183439254760742
1541856206908,0,0,0,0.8279345631599426,0.15506611764431,0.17218635976314545,0.510715901851654
1541856206928,0,0,0,0.8261714577674866,0.18397055566310883,0.1707744598388672,0.5044121742248535
1541856206948,0,0,0,0.8258758783340454,0.21124224364757538,0.16426406800746918,0.496309369802475
1541856206968,0,0,0,0.8268517851829529,0.23853157460689545,0.1499149650335312,0.48676934838294983
1541856206988,0,0,0,0.8260185122489929,0.2699984312057495,0.11732304096221924,0.4806554615497589
1541856207008,0,0,0,0.8247467875480652,0.3032280504703522,0.0784420296549797,0.4708420932292938
1541856207028,0,0,0,0.82449871301651,0.338005006313324,0.05095788836479187,0.4509519636631012
1541856207047,0,0,0,0.8215554356575012,0.375237375497818,0.038265883922576904,0.4275267720222473
1541856207067,0,0,0,0.8145379424095154,0.4140103757381439,0.03381248936057091,0.404944509267807
1541856207087,0,0,0,0.8047337532043457,0.4524323046207428,0.030764158815145493,0.38309547305107117
1541856207108,0,0,0,0.7945727705955505,0.48912519216537476,0.017726529389619827,0.3592999279499054
1541856207128,0,0,0,0.7832834720611572,0.5231218338012695,-0.007568391505628824,0.33578768372535706
1541856207147,0,0,0,0.7687771916389465,0.5553461313247681,-0.03417620062828064,0.3152846097946167
1541856207167,0,0,0,0.7509714365005493,0.5876020193099976,-0.05466633662581444,0.29627254605293274
1541856207187,0,0,0,0.7320080995559692,0.6193996667861938,-0.06634746491909027,0.27587375044822693
1541856207207,0,0,0,0.713325023651123,0.6490710973739624,-0.07652003318071365,0.25301945209503174
1541856207227,0,0,0,0.6951314210891724,0.675102174282074,-0.09374522417783737,0.2285633236169815
1541856207247,0,0,0,0.6789921522140503,0.6950963139533997,-0.11619894951581955,0.20569053292274475
1541856207267,0,0,0,0.6682800650596619,0.7081406712532043,-0.13790541887283325,0.1814403533935547
1541856207287,0,0,0,0.6633241176605225,0.7154405117034912,-0.15831276774406433,0.15193124115467072
1541856207307,0,0,0,0.6588072776794434,0.7217846512794495,-0.17481936514377594,0.12015914916992188
1541856207327,0,0,0,0.6523394584655762,0.7293846011161804,-0.1849893033504486,0.09072127938270569
1541856207347,0,0,0,0.6477838754653931,0.734972357749939,-0.1902652233839035,0.06317403167486191
1541856207367,0,0,0,0.6476419568061829,0.7358599901199341,-0.19452306628227234,0.035081878304481506
1541856207387,0,0,0,0.6493533849716187,0.7340131998062134,-0.1986633986234665,0.009883665479719639
1541856207407,0,0,0,0.6441262364387512,0.7402433753013611,-0.19247908890247345,-0.00963611900806427
1541856207427,0,0,0,0.6302270293235779,0.7564989328384399,-0.1728639006614685,-0.025325942784547806
1541856207446,0,0,0,0.6151391863822937,0.7731560468673706,-0.15004001557826996,-0.0363537073135376
1541856207467,0,0,0,0.6032570004463196,0.7838217616081238,-0.13903413712978363,-0.04872305691242218
1541856207487,0,0,0,0.5953686833381653,0.78864985704422,-0.13899032771587372,-0.06518511474132538
1541856207507,0,0,0,0.5892820358276367,0.7915578484535217,-0.13782408833503723,-0.08477858453989029
1541856207526,0,0,0,0.5831650495529175,0.7947137355804443,-0.13036032021045685,-0.10655862838029861
1541856207547,0,0,0,0.5732787251472473,0.8000996112823486,-0.11955965310335159,-0.1299903839826584
1541856207566,0,0,0,0.5568289756774902,0.8083921670913696,-0.11055032908916473,-0.15563493967056274
1541856207586,0,0,0,0.535062313079834,0.8183492422103882,-0.10435861349105835,-0.18199433386325836
1541856207606,0,0,0,0.5117591619491577,0.8266996741294861,-0.1003316193819046,-0.21119606494903564
1541856207626,0,0,0,0.4922661781311035,0.8296428322792053,-0.09958618879318237,-0.24382254481315613
1541856207646,0,0,0,0.47596311569213867,0.826374888420105,-0.10160671174526215,-0.28326597809791565
1541856207666,0,0,0,0.46173033118247986,0.8208370804786682,-0.10260746628046036,-0.3201614022254944
1541856207686,0,0,0,0.4445430338382721,0.8138679265975952,-0.10536524653434753,-0.3590244948863983
1541856207706,0,0,0,0.4248729348182678,0.8055520057678223,-0.10797426104545593,-0.39863598346710205
1541856207726,0,0,0,0.4050276279449463,0.7958672642707825,-0.106253482401371,-0.4373307228088379
1541856207746,0,0,0,0.386117547750473,0.7843249440193176,-0.09910810738801956,-0.47531580924987793
1541856207766,0,0,0,0.37227562069892883,0.7675678133964539,-0.09200254827737808,-0.5136011242866516
1541856207786,0,0,0,0.3631595969200134,0.7356514930725098,-0.09229487180709839,-0.5642814636230469
1541856207806,0,0,0,0.3598165214061737,0.6922257542610168,-0.09541410207748413,-0.6182649731636047
1541856207826,0,0,0,0.3610322177410126,0.6548221111297607,-0.09423331916332245,-0.6572547554969788
1541856207846,0,0,0,0.3601270616054535,0.6288641691207886,-0.09220458567142487,-0.6828885078430176
1541856207865,0,0,0,0.36136844754219055,0.6040149331092834,-0.08867451548576355,-0.7047805786132812
1541856207885,0,0,0,0.37332871556282043,0.5622637271881104,-0.08430561423301697,-0.7330604791641235
1541856207906,0,0,0,0.39310720562934875,0.5081638097763062,-0.07964068651199341,-0.7621638178825378
1541856207926,0,0,0,0.4119317829608917,0.4575901925563812,-0.07117731869220734,-0.7847657799720764
1541856207945,0,0,0,0.4219811260700226,0.4197152853012085,-0.05898965895175934,-0.8014308214187622
1541856207965,0,0,0,0.4213651418685913,0.3903965651988983,-0.04712871089577675,-0.8172029852867126
1541856207985,0,0,0,0.4205789566040039,0.3626455068588257,-0.03758886083960533,-0.8307759761810303
1541856208005,0,0,0,0.4295737147331238,0.33123862743377686,-0.03220480680465698,-0.8394702672958374
1541856208025,0,0,0,0.4429749548435211,0.29274067282676697,-0.031148917973041534,-0.8468210101127625
1541856208045,0,0,0,0.45490843057632446,0.2512548565864563,-0.03254815936088562,-0.8537387251853943
1541856208065,0,0,0,0.4653658866882324,0.21550461649894714,-0.03088250569999218,-0.8579269647598267
1541856208085,0,0,0,0.47267067432403564,0.18865424394607544,-0.020018698647618294,-0.8605760931968689
1541856208105,0,0,0,0.47613850235939026,0.16222092509269714,-0.004040136933326721,-0.8642685413360596
1541856208125,0,0,0,0.4791610836982727,0.13673676550388336,0.007534473203122616,-0.866978108882904
1541856208145,0,0,0,0.48270463943481445,0.11808415502309799,0.015607953071594238,-0.8676455616950989
1541856208165,0,0,0,0.48699942231178284,0.10469397902488708,0.026703407987952232,-0.8666934967041016
1541856208185,0,0,0,0.49074652791023254,0.09217343479394913,0.039511024951934814,-0.8655118942260742
1541856208205,0,0,0,0.49113741517066956,0.07586368918418884,0.05096074566245079,-0.8662745952606201
1541856208225,0,0,0,0.4897964596748352,0.05653948336839676,0.06253787875175476,-0.8677510023117065
1541856208245,0,0,0,0.4888279438018799,0.03351471573114395,0.07206667959690094,-0.8687522411346436
1541856208265,0,0,0,0.48661893606185913,0.009731970727443695,0.07954482734203339,-0.8699309229850769
1541856208285,0,0,0,0.4814898371696472,-0.011814653873443604,0.08449214696884155,-0.8722894787788391
1541856208304,0,0,0,0.4766126573085785,-0.02502480335533619,0.0864620953798294,-0.8744933009147644
1541856208324,0,0,0,0.4756447672843933,-0.028895050287246704,0.08272609114646912,-0.8752619028091431
1541856208344,0,0,0,0.4828680753707886,-0.02750876545906067,0.07347428798675537,-0.8721715807914734
1541856208364,0,0,0,0.5016642212867737,-0.019834104925394058,0.0672236904501915,-0.86221843957901
1541856208384,0,0,0,0.5301260352134705,-0.022129226475954056,0.06422074139118195,-0.84519362449646
1541856208404,0,0,0,0.5658749341964722,-0.039896201342344284,0.060996413230895996,-0.8212632536888123
1541856208424,0,0,0,0.6031907200813293,-0.06795863062143326,0.06181786581873894,-0.7922885417938232
1541856208444,0,0,0,0.6294064521789551,-0.10306994616985321,0.06717294454574585,-0.7672756910324097
1541856208464,0,0,0,0.6378644108772278,-0.1240294948220253,0.08221837133169174,-0.7556360363960266
1541856208484,0,0,0,0.6302905082702637,-0.12183819711208344,0.1059776172041893,-0.759380042552948
1541856208504,0,0,0,0.6148461103439331,-0.1014585867524147,0.13682155311107635,-0.7700326442718506
1541856208524,0,0,0,0.6102246046066284,-0.08683928102254868,0.1187141016125679,-0.7784547209739685
1541856208544,0,0,0,0.6126170754432678,-0.0893380343914032,0.047465987503528595,-0.7838788032531738
1541856208564,0,0,0,0.6130826473236084,-0.03626856952905655,0.04114830866456032,-0.7881122827529907
1541856208584,0,0,0,0.615006685256958,0.050301916897296906,0.056844666600227356,-0.7848599553108215
1541856208604,0,0,0,0.6144890189170837,0.05242817476391792,0.08289181441068649,-0.7828048467636108
1541856208624,0,0,0,0.6155635714530945,0.05921214446425438,0.08390191197395325,-0.7813678979873657
1541856208644,0,0,0,0.617954432964325,0.055660270154476166,0.06469054520130157,-0.7815686464309692
1541856208664,0,0,0,0.6200717091560364,0.010231087915599346,0.05389288440346718,-0.7826250791549683
1541856208683,0,0,0,0.6219964623451233,-0.01207426656037569,0.048331744968891144,-0.781433641910553
1541856208703,0,0,0,0.6228054165840149,-0.024557970464229584,0.04518448933959007,-0.7806847095489502
1541856208724,0,0,0,0.622488796710968,-0.02231704443693161,0.0460275374352932,-0.7809553146362305
1541856208743,0,0,0,0.6183515787124634,-0.019053131341934204,0.0468105673789978,-0.7842748761177063
1541856208763,0,0,0,0.6086235642433167,-0.022283494472503662,0.048292092978954315,-0.7916746735572815
1541856208783,0,0,0,0.6026890873908997,-0.022261682897806168,0.049144551157951355,-0.7961501479148865
1541856208803,0,0,0,0.5980620384216309,-0.025963526219129562,0.049602534621953964,-0.7994919419288635
1541856208824,0,0,0,0.5969060063362122,-0.03168246150016785,0.04854759946465492,-0.8002141118049622
1541856208843,0,0,0,0.5933740735054016,-0.033227842301130295,0.04733581840991974,-0.8028464317321777
1541856208863,0,0,0,0.5839172601699829,-0.03558740392327309,0.04485680162906647,-0.8097913265228271
1541856208883,0,0,0,0.5658602118492126,-0.04126967117190361,0.0409097746014595,-0.8224508762359619
1541856208903,0,0,0,0.5379313230514526,-0.04370439425110817,0.03817397356033325,-0.8409891128540039
1541856208923,0,0,0,0.5041557550430298,-0.039069611579179764,0.037382058799266815,-0.8619182705879211
1541856208943,0,0,0,0.46618494391441345,-0.03184685856103897,0.03813592344522476,-0.8832909464836121
1541856208963,0,0,0,0.4241039454936981,-0.021246954798698425,0.039036571979522705,-0.9045222401618958
1541856208983,0,0,0,0.38848644495010376,-0.004858335945755243,0.04285353794693947,-0.9204446077346802
1541856209003,0,0,0,0.378168523311615,0.0003416003310121596,0.04055307060480118,-0.9248480200767517
1541856209023,0,0,0,0.3684738576412201,0.005281517747789621,0.04079614207148552,-0.9287275075912476
1541856209043,0,0,0,0.3557567298412323,0.00801221001893282,0.040647655725479126,-0.9336597919464111
1541856209062,0,0,0,0.3387480676174164,0.01310603879392147,0.0409172922372818,-0.9398955702781677
1541856209082,0,0,0,0.320042222738266,0.016428770497441292,0.042076099663972855,-0.9463258981704712
1541856209102,0,0,0,0.3026868402957916,0.011170627549290657,0.04166967049241066,-0.952113151550293
1541856209122,0,0,0,0.2791971266269684,0.004505928605794907,0.0407225526869297,-0.959359347820282
1541856209142,0,0,0,0.2513483166694641,0.000912514457013458,0.0404544398188591,-0.9670504927635193
1541856209162,0,0,0,0.22702087461948395,0.002529154997318983,0.03945041820406914,-0.9730873107910156
1541856209182,0,0,0,0.20926819741725922,0.0017706159269437194,0.038946907967329025,-0.977080762386322
1541856209202,0,0,0,0.19633294641971588,0.0009858307894319296,0.03814668208360672,-0.979794442653656
1541856209222,0,0,0,0.18825669586658478,-2.9378685212577693e-05,0.037530116736888885,-0.9814025163650513
1541856209242,0,0,0,0.18514449894428253,2.4647768441354856e-05,0.03711032122373581,-0.9820103049278259
1541856209262,0,0,0,0.18502679467201233,7.936954352771863e-05,0.037112750113010406,-0.9820324182510376
1541856209282,0,0,0,0.18505388498306274,-8.370594150619581e-05,0.037081632763147354,-0.9820284843444824
1541856209302,0,0,0,0.18505196273326874,-1.664447336224839e-05,0.036823805421590805,-0.9820385575294495
1541856209322,0,0,0,0.183724045753479,0.0005475687794387341,0.035960372537374496,-0.9823197722434998
1541856209342,0,0,0,0.1796623319387436,-0.0008998578996397555,0.035654205828905106,-0.9830816388130188
1541856209362,0,0,0,0.177327960729599,-0.0024142966140061617,0.03501129522919655,-0.9835259318351746
1541856209382,0,0,0,0.1738271564245224,-0.0029228301718831062,0.03503234311938286,-0.9841485023498535
1541856209402,0,0,0,0.1712551862001419,-0.0030971814412623644,0.034934043884277344,-0.9846022129058838
1541856209422,0,0,0,0.17081235349178314,-0.002842990681529045,0.034575894474983215,-0.9846926331520081
1541856209442,0,0,0,0.16974636912345886,-0.002268815878778696,0.03411346301436424,-0.9848945736885071
1541856209461,0,0,0,0.16828680038452148,-0.0028683871496468782,0.03421766310930252,-0.9851398468017578
1541856209481,0,0,0,0.16740478575229645,-0.002931739203631878,0.03444674611091614,-0.9852819442749023
1541856209501,0,0,0,0.16711027920246124,-0.002825191244482994,0.03453551605343819,-0.9853292107582092
1541856209521,0,0,0,0.16518534719944,-0.003642475698143244,0.035164568573236465,-0.9856287240982056
1541856209541,0,0,0,0.16340519487857819,-0.004943240433931351,0.03502567112445831,-0.9859247207641602
1541856209561,0,0,0,0.1617501676082611,-0.005795920267701149,0.03509226441383362,-0.9861905574798584
1541856209581,0,0,0,0.16028346121311188,-0.006408405490219593,0.034997668117284775,-0.9864295125007629
1541856209601,0,0,0,0.15959419310092926,-0.008866931311786175,0.035691309720277786,-0.9864974617958069
1541856209621,0,0,0,0.1585993766784668,-0.01030664797872305,0.03634699434041977,-0.9866199493408203
1541856209641,0,0,0,0.15669243037700653,-0.011103961616754532,0.03648192062973976,-0.9869109988212585
1541856209661,0,0,0,0.15521982312202454,-0.011752302758395672,0.036689165979623795,-0.9871284365653992
1541856209681,0,0,0,0.15458174049854279,-0.011055594310164452,0.036305397748947144,-0.9872508645057678
1541856209701,0,0,0,0.1551208794116974,-0.011788318865001202,0.0378955639898777,-0.987097978591919
1541856209721,0,0,0,0.15597689151763916,-0.012056246399879456,0.03946744278073311,-0.9868982434272766
1541856209741,0,0,0,0.156429260969162,-0.01196304988116026,0.04083333536982536,-0.9867722392082214
1541856209761,0,0,0,0.15701088309288025,-0.011662137694656849,0.04074393957853317,-0.9866872429847717
1541856209781,0,0,0,0.15754219889640808,-0.011078434064984322,0.0407320037484169,-0.9866096377372742
1541856209800,0,0,0,0.15743428468704224,-0.0111751239746809,0.04095562919974327,-0.9866165518760681
1541856209820,0,0,0,0.15682819485664368,-0.011473982594907284,0.04181217774748802,-0.9866737127304077
1541856209841,0,0,0,0.15639817714691162,-0.011404279619455338,0.04239390790462494,-0.9867179989814758
1541856209861,0,0,0,0.15657761693000793,-0.010653404518961906,0.04060642793774605,-0.9867730736732483
1541856209880,0,0,0,0.1575746089220047,-0.00948072224855423,0.038266871124506,-0.9867197871208191
1541856209900,0,0,0,0.15861400961875916,-0.008159684017300606,0.03622618690133095,-0.986642062664032
1541856209920,0,0,0,0.15959832072257996,-0.007413865998387337,0.03559116646647453,-0.9865124225616455
1541856209940,0,0,0,0.15999215841293335,-0.007416088599711657,0.03580012544989586,-0.9864409565925598
1541856209960,0,0,0,0.16108864545822144,-0.0069375792518258095,0.035195328295230865,-0.9862877726554871
1541856209980,0,0,0,0.1625395119190216,-0.006094989832490683,0.03447193652391434,-0.9860808849334717
1541856210000,0,0,0,0.16305871307849884,-0.005583689082413912,0.03374291583895683,-0.9860233664512634
1541856210020,0,0,0,0.16292759776115417,-0.00526253180578351,0.03349611908197403,-0.9860551953315735
1541856210040,0,0,0,0.16286598145961761,-0.0053754160180687904,0.03329342603683472,-0.9860715866088867
1541856210060,0,0,0,0.1629268378019333,-0.005360417999327183,0.03343625366687775,-0.9860568642616272
1541856210080,0,0,0,0.1631416380405426,-0.004808227065950632,0.03325658664107323,-0.9860302805900574
1541856210100,0,0,0,0.1633128672838211,-0.00432538241147995,0.032783329486846924,-0.986020028591156
1541856210120,0,0,0,0.16352669894695282,-0.004188511986285448,0.032794561237096786,-0.9859848022460938
1541856210140,0,0,0,0.1639697402715683,-0.004099345300346613,0.032797060906887054,-0.9859115481376648
1541856210160,0,0,0,0.16395249962806702,-0.0038316654972732067,0.03221096843481064,-0.9859347939491272
1541856210180,0,0,0,0.16397403180599213,-0.0035876715555787086,0.03201699256896973,-0.9859384298324585
1541856210200,0,0,0,0.16401804983615875,-0.0034665085840970278,0.03190423920750618,-0.9859352111816406
1541856210220,0,0,0,0.16406208276748657,-0.003304296638816595,0.03155142813920975,-0.9859398007392883
1541856210240,0,0,0,0.16402047872543335,-0.002970589092001319,0.031340084969997406,-0.9859545230865479
1541856210260,0,0,0,0.16401036083698273,-0.002985984319821,0.0314134918153286,-0.9859538078308105
1541856210279,0,0,0,0.1641523540019989,-0.0033759400248527527,0.03212280571460724,-0.9859060645103455
1541856210299,0,0,0,0.16436073184013367,-0.003675514366477728,0.032724544405937195,-0.9858505129814148
1541856210319,0,0,0,0.16435666382312775,-0.0035876601468771696,0.032590918242931366,-0.9858559370040894
1541856210339,0,0,0,0.16444027423858643,-0.003701039357110858,0.032903797924518585,-0.9858312010765076
1541856210359,0,0,0,0.16464413702487946,-0.0038653104566037655,0.03322287276387215,-0.9857858419418335
1541856210379,0,0,0,0.16489894688129425,-0.004029221832752228,0.03343524783849716,-0.985735297203064
1541856210399,0,0,0,0.1649875044822693,-0.004202456679195166,0.03345617279410362,-0.9857191443443298
1541856210419,0,0,0,0.1648147702217102,-0.003953724168241024,0.03280599042773247,-0.9857708811759949
1541856210439,0,0,0,0.164835587143898,-0.004005523398518562,0.03288276121020317,-0.9857646822929382
1541856210459,0,0,0,0.16506029665470123,-0.004136441275477409,0.03329168260097504,-0.9857128262519836
1541856210479,0,0,0,0.16535991430282593,-0.004150737542659044,0.033379774540662766,-0.9856595396995544
1541856210499,0,0,0,0.16554880142211914,-0.003943657968193293,0.033019378781318665,-0.985640823841095
1541856210519,0,0,0,0.1655745506286621,-0.0038130260072648525,0.03269733861088753,-0.9856477379798889
1541856210539,0,0,0,0.16567537188529968,-0.004124958533793688,0.033051732927560806,-0.9856176972389221
1541856210559,0,0,0,0.16565686464309692,-0.004475226625800133,0.033684395253658295,-0.9855978488922119
1541856210579,0,0,0,0.16564004123210907,-0.004589818883687258,0.03395864740014076,-0.9855908155441284
1541856210598,0,0,0,0.16559909284114838,-0.004731529857963324,0.03434644639492035,-0.9855835437774658
1541856210618,0,0,0,0.1656285524368286,-0.004925766494125128,0.034889835864305496,-0.9855585098266602
1541856210639,0,0,0,0.16578523814678192,-0.005068806000053883,0.035360340029001236,-0.985514760017395
1541856210659,0,0,0,0.16593649983406067,-0.005209791474044323,0.035629965364933014,-0.9854787588119507
1541856210678,0,0,0,0.16596120595932007,-0.005233020521700382,0.03562833368778229,-0.9854745268821716
1541856210698,0,0,0,0.16597408056259155,-0.005283033475279808,0.035756632685661316,-0.9854674935340881
1541856210718,0,0,0,0.16599009931087494,-0.005286719184368849,0.03568695858120918,-0.9854673147201538
1541856210738,0,0,0,0.16602350771427155,-0.005265494808554649,0.03563932701945305,-0.9854635000228882
1541856210759,0,0,0,0.16604913771152496,-0.005280028097331524,0.0357564352452755,-0.9854548573493958
1541856210778,0,0,0,0.16605299711227417,-0.005294194910675287,0.03565564751625061,-0.9854577779769897
1541856210798,0,0,0,0.1660449057817459,-0.005296011921018362,0.03552139550447464,-0.9854640364646912
1541856210818,0,0,0,0.16605138778686523,-0.0052687181159853935,0.03546936810016632,-0.9854649901390076
1541856210838,0,0,0,0.16607768833637238,-0.005303565412759781,0.03550291433930397,-0.9854591488838196
1541856210858,0,0,0,0.16608577966690063,-0.005312268156558275,0.03556422144174576,-0.9854554533958435
1541856210878,0,0,0,0.16607627272605896,-0.005224992986768484,0.03533355891704559,-0.9854658246040344
1541856210898,0,0,0,0.16606423258781433,-0.005173882469534874,0.03521716222167015,-0.9854723215103149
1541856210918,0,0,0,0.16607488691806793,-0.005141510162502527,0.03512848541140556,-0.9854738712310791
1541856210938,0,0,0,0.16607004404067993,-0.005132254678755999,0.035165492445230484,-0.9854733943939209
1541856210958,0,0,0,0.1660737842321396,-0.005137795116752386,0.0351652055978775,-0.9854727387428284
1541856210978,0,0,0,0.1660846471786499,-0.005138590466231108,0.03514318913221359,-0.9854716658592224
1541856210998,0,0,0,0.1661050021648407,-0.005157513078302145,0.03518006205558777,-0.9854667782783508
1541856211018,0,0,0,0.16612571477890015,-0.005156796425580978,0.03525550663471222,-0.985460638999939
1541856211037,0,0,0,0.1661384403705597,-0.005163326393812895,0.03528199344873428,-0.9854575395584106
1541856211058,0,0,0,0.1661738008260727,-0.005180349573493004,0.03540976345539093,-0.9854469299316406
1541856211077,0,0,0,0.16620899736881256,-0.0051936376839876175,0.035476114600896835,-0.9854385256767273
1541856211097,0,0,0,0.16634127497673035,-0.005237012170255184,0.03566361963748932,-0.985409140586853
1541856211117,0,0,0,0.16699627041816711,-0.005553071852773428,0.0360553003847599,-0.9852824807167053
